# ingredient id	compound id	# id_x	Compound name	CAS number	compound_name_norm	# id_y	ingredient name	category	ingredient_name_norm	health_effect
1529	800	800	ethyl_formate	109-94-4	ethyl formate	1529	munster_cheese	dairy	munster cheese	936
1529	804	804	methyl_laurate	111-82-0	methyl laurate	1529	munster_cheese	dairy	munster cheese	
1529	806	806	isobutyl_alcohol	78-83-1	isobutyl alcohol	1529	munster_cheese	dairy	munster cheese	1055
1529	806	806	isobutyl_alcohol	78-83-1	isobutyl alcohol	1529	munster_cheese	dairy	munster cheese	1139
1529	1013	1013	n-valeraldehyde	110-62-3	n valeraldehyde	1529	munster_cheese	dairy	munster cheese	936
1529	772	772	3-methylbutyraldehyde	590-86-3	3 methylbutyraldehyde	1529	munster_cheese	dairy	munster cheese	
1529	811	811	myristic_acid	544-63-8	myristic acid	1529	munster_cheese	dairy	munster cheese	502
1529	811	811	myristic_acid	544-63-8	myristic acid	1529	munster_cheese	dairy	munster cheese	754
1529	811	811	myristic_acid	544-63-8	myristic acid	1529	munster_cheese	dairy	munster cheese	838
1529	811	811	myristic_acid	544-63-8	myristic acid	1529	munster_cheese	dairy	munster cheese	1003
1529	811	811	myristic_acid	544-63-8	myristic acid	1529	munster_cheese	dairy	munster cheese	1080
1529	811	811	myristic_acid	544-63-8	myristic acid	1529	munster_cheese	dairy	munster cheese	1141
1529	172	172	ethyl_methyl_disulfide	20333-39-5	ethyl methyl disulfide	1529	munster_cheese	dairy	munster cheese	
1529	813	813	d-octalactone	698-76-0	d octalactone	1529	munster_cheese	dairy	munster cheese	
1529	549	549	isovaleric_acid	503-74-2	isovaleric acid	1529	munster_cheese	dairy	munster cheese	936
1529	549	549	isovaleric_acid	503-74-2	isovaleric acid	1529	munster_cheese	dairy	munster cheese	1055
1529	549	549	isovaleric_acid	503-74-2	isovaleric acid	1529	munster_cheese	dairy	munster cheese	1206
1529	549	549	isovaleric_acid	503-74-2	isovaleric acid	1529	munster_cheese	dairy	munster cheese	1311
1529	549	549	isovaleric_acid	503-74-2	isovaleric acid	1529	munster_cheese	dairy	munster cheese	1373
1529	816	816	5-_and_6-decenoic_acid	85392-03-6,85392-04-7	5 and 6 decenoic acid	1529	munster_cheese	dairy	munster cheese	
1529	1102	1102	2-heptanol	543-49-7	2 heptanol	1529	munster_cheese	dairy	munster cheese	
1529	268	268	isoamyl_hexanoate	2198-61-0	isoamyl hexanoate	1529	munster_cheese	dairy	munster cheese	
1529	821	821	isoamyl_butyrate	106-27-4	isoamyl butyrate	1529	munster_cheese	dairy	munster cheese	
1529	554	554	n-nonanal	124-19-6	n nonanal	1529	munster_cheese	dairy	munster cheese	603
1529	554	554	n-nonanal	124-19-6	n nonanal	1529	munster_cheese	dairy	munster cheese	936
1529	554	554	n-nonanal	124-19-6	n nonanal	1529	munster_cheese	dairy	munster cheese	1055
1529	554	554	n-nonanal	124-19-6	n nonanal	1529	munster_cheese	dairy	munster cheese	1206
1529	554	554	n-nonanal	124-19-6	n nonanal	1529	munster_cheese	dairy	munster cheese	1210
1529	556	556	2,5-dimethylpyrazine	123-32-0	2 5 dimethylpyrazine	1529	munster_cheese	dairy	munster cheese	
532	559	559	4-methyl-2-pentanone	108-10-1	4 methyl 2 pentanone	532	muscadine_grape	fruit	muscadine grape	
532	275	275	lauric_acid	143-07-7	lauric acid	532	muscadine_grape	fruit	muscadine grape	145
532	275	275	lauric_acid	143-07-7	lauric acid	532	muscadine_grape	fruit	muscadine grape	502
532	275	275	lauric_acid	143-07-7	lauric acid	532	muscadine_grape	fruit	muscadine grape	689
532	275	275	lauric_acid	143-07-7	lauric acid	532	muscadine_grape	fruit	muscadine grape	756
532	275	275	lauric_acid	143-07-7	lauric acid	532	muscadine_grape	fruit	muscadine grape	840
532	275	275	lauric_acid	143-07-7	lauric acid	532	muscadine_grape	fruit	muscadine grape	841
532	275	275	lauric_acid	143-07-7	lauric acid	532	muscadine_grape	fruit	muscadine grape	1003
532	918	918	2-pentanone	108-87-9	2 pentanone	532	muscadine_grape	fruit	muscadine grape	
532	610	610	hexyl_acetate	142-92-7	hexyl acetate	532	muscadine_grape	fruit	muscadine grape	936
532	567	567	isopropyl_acetate	108-21-4	isopropyl acetate	532	muscadine_grape	fruit	muscadine grape	936
532	567	567	isopropyl_acetate	108-21-4	isopropyl acetate	532	muscadine_grape	fruit	muscadine grape	984
532	567	567	isopropyl_acetate	108-21-4	isopropyl acetate	532	muscadine_grape	fruit	muscadine grape	1055
532	567	567	isopropyl_acetate	108-21-4	isopropyl acetate	532	muscadine_grape	fruit	muscadine grape	1206
532	292	292	1-octanol	111-87-5	1 octanol	532	muscadine_grape	fruit	muscadine grape	
532	836	836	2-methoxy-4-vinylphenol	7786-61-0	2 methoxy 4 vinylphenol	532	muscadine_grape	fruit	muscadine grape	1214
532	573	573	hexyl_butyrate	2639-63-6	hexyl butyrate	532	muscadine_grape	fruit	muscadine grape	936
532	296	296	methyl-3-methylthiopropionate	13532-18-8	methyl 3 methylthiopropionate	532	muscadine_grape	fruit	muscadine grape	
532	299	299	nonanoic_acid	112-05-0	nonanoic acid	532	muscadine_grape	fruit	muscadine grape	936
532	299	299	nonanoic_acid	112-05-0	nonanoic acid	532	muscadine_grape	fruit	muscadine grape	1206
532	305	305	1,2-dimethoxybenzene	91-16-7	1 2 dimethoxybenzene	532	muscadine_grape	fruit	muscadine grape	
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	16
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	43
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	56
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	62
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	76
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	103
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	111
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	145
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	165
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	195
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	204
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	248
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	303
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	331
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	370
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	393
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	414
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	417
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	438
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	451
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	603
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	612
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	619
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	689
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	726
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	740
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	754
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	757
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	774
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	812
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	843
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	859
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	925
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	936
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	940
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	945
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1012
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1023
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1040
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1041
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1055
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1063
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1117
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1118
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1141
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1206
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1210
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1252
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1311
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1350
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1379
532	586	586	linalool	78-70-6	linalool	532	muscadine_grape	fruit	muscadine grape	1387
532	853	853	phenethylamine	64-04-0	phenethylamine	532	muscadine_grape	fruit	muscadine grape	1210
532	855	855	2-methylheptan-3-one	13019-20-0	2 methylheptan 3 one	532	muscadine_grape	fruit	muscadine grape	
532	203	203	1-octen-3-ol	3391-86-4	1 octen 3 ol	532	muscadine_grape	fruit	muscadine grape	
532	771	771	2-hydroxybenzoic_acid	69-72-7	2 hydroxybenzoic acid	532	muscadine_grape	fruit	muscadine grape	
532	862	862	heptyl_butyrate	5870-93-9	heptyl butyrate	532	muscadine_grape	fruit	muscadine grape	
532	595	595	2-octanone	111-13-7	2 octanone	532	muscadine_grape	fruit	muscadine grape	
532	35	35	nonyl_acetate	143-13-5	nonyl acetate	532	muscadine_grape	fruit	muscadine grape	
532	600	600	propyl_alcohol	71-23-8	propyl alcohol	532	muscadine_grape	fruit	muscadine grape	
532	869	869	methyl_linoleate_(48%)_methyl_linolenate_(52%)_mix-ture	977136-80-3	methyl linoleate 48 methyl linolenate 52 mix ture	532	muscadine_grape	fruit	muscadine grape	
532	42	42	isopropyl_hexanoate	2311-46-8	isopropyl hexanoate	532	muscadine_grape	fruit	muscadine grape	
532	606	606	phenethyl_acetate	103-45-7	phenethyl acetate	532	muscadine_grape	fruit	muscadine grape	
532	322	322	acetone	67-64-1	acetone	532	muscadine_grape	fruit	muscadine grape	43
532	322	322	acetone	67-64-1	acetone	532	muscadine_grape	fruit	muscadine grape	812
532	322	322	acetone	67-64-1	acetone	532	muscadine_grape	fruit	muscadine grape	1139
532	56	56	isoamyl_acetate	123-92-2	isoamyl acetate	532	muscadine_grape	fruit	muscadine grape	1055
532	56	56	isoamyl_acetate	123-92-2	isoamyl acetate	532	muscadine_grape	fruit	muscadine grape	1206
532	333	333	isobutyl_acetate	110-19-0	isobutyl acetate	532	muscadine_grape	fruit	muscadine grape	1055
532	333	333	isobutyl_acetate	110-19-0	isobutyl acetate	532	muscadine_grape	fruit	muscadine grape	1139
532	333	333	isobutyl_acetate	110-19-0	isobutyl acetate	532	muscadine_grape	fruit	muscadine grape	1206
532	616	616	hexyl_formate	629-33-4	hexyl formate	532	muscadine_grape	fruit	muscadine grape	936
532	340	340	1-methylnaphthalene	90-12-0	1 methylnaphthalene	532	muscadine_grape	fruit	muscadine grape	
532	971	971	methyl_hexanoate	106-70-7	methyl hexanoate	532	muscadine_grape	fruit	muscadine grape	
532	628	628	p-mentha-1,3-diene	99-86-5	p mentha 1 3 diene	532	muscadine_grape	fruit	muscadine grape	
532	351	351	3,6-dihydro-4-methyl-2-(2-methylpropen-1-yl)-2h-pyran	1786-08-9	3 6 dihydro 4 methyl 2 2 methylpropen 1 yl 2h pyran	532	muscadine_grape	fruit	muscadine grape	
532	905	905	3-methylbutyl-2-methylpropanoate	2050-01-3	3 methylbutyl 2 methylpropanoate	532	muscadine_grape	fruit	muscadine grape	
532	357	357	isobutyric_acid	79-31-2	isobutyric acid	532	muscadine_grape	fruit	muscadine grape	1055
532	357	357	isobutyric_acid	79-31-2	isobutyric acid	532	muscadine_grape	fruit	muscadine grape	1374
532	909	909	2-heptanone	110-43-0	2 heptanone	532	muscadine_grape	fruit	muscadine grape	
532	86	86	ethyl_butyrate	105-54-4	ethyl butyrate	532	muscadine_grape	fruit	muscadine grape	936
532	366	366	hexyl_octanoate	1117-55-1	hexyl octanoate	532	muscadine_grape	fruit	muscadine grape	
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	40
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	78
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	145
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	165
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	591
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	603
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	631
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	754
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	762
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	1042
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	1141
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	1206
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	1210
532	912	912	indole	120-72-9	indole	532	muscadine_grape	fruit	muscadine grape	1388
532	647	647	3-methyl-2-butanol	598-75-4	3 methyl 2 butanol	532	muscadine_grape	fruit	muscadine grape	
532	20	20	lactic_acid	598-82-3	lactic acid	532	muscadine_grape	fruit	muscadine grape	23
532	20	20	lactic_acid	598-82-3	lactic acid	532	muscadine_grape	fruit	muscadine grape	398
532	20	20	lactic_acid	598-82-3	lactic acid	532	muscadine_grape	fruit	muscadine grape	502
532	20	20	lactic_acid	598-82-3	lactic acid	532	muscadine_grape	fruit	muscadine grape	686
532	20	20	lactic_acid	598-82-3	lactic acid	532	muscadine_grape	fruit	muscadine grape	696
532	20	20	lactic_acid	598-82-3	lactic acid	532	muscadine_grape	fruit	muscadine grape	936
532	20	20	lactic_acid	598-82-3	lactic acid	532	muscadine_grape	fruit	muscadine grape	1055
532	20	20	lactic_acid	598-82-3	lactic acid	532	muscadine_grape	fruit	muscadine grape	1060
532	651	651	6-methyl-3,5-heptadien-2-one	1604-28-0	6 methyl 3 5 heptadien 2 one	532	muscadine_grape	fruit	muscadine grape	
532	657	657	n-octanal	124-13-0	n octanal	532	muscadine_grape	fruit	muscadine grape	936
532	657	657	n-octanal	124-13-0	n octanal	532	muscadine_grape	fruit	muscadine grape	1206
532	111	111	ethyl_anthranilate	87-25-2	ethyl anthranilate	532	muscadine_grape	fruit	muscadine grape	
532	384	384	2-methylbutyric_acid	116-53-0	2 methylbutyric acid	532	muscadine_grape	fruit	muscadine grape	
532	77	77	isobutyl_2-butenoate	589-66-2	isobutyl 2 butenoate	532	muscadine_grape	fruit	muscadine grape	
532	390	390	1-penten-3-one	1629-58-9	1 penten 3 one	532	muscadine_grape	fruit	muscadine grape	
532	391	391	trans,_trans-2,4-octadienal	30361-28-5	trans trans 2 4 octadienal	532	muscadine_grape	fruit	muscadine grape	
532	756	756	3-octanol	589-98-0	3 octanol	532	muscadine_grape	fruit	muscadine grape	936
532	756	756	3-octanol	589-98-0	3 octanol	532	muscadine_grape	fruit	muscadine grape	1206
532	114	114	2-methylbutyl_acetate	624-41-9	2 methylbutyl acetate	532	muscadine_grape	fruit	muscadine grape	
532	397	397	6-methyl-5-hepten-2-one	110-93-0	6 methyl 5 hepten 2 one	532	muscadine_grape	fruit	muscadine grape	
532	118	118	2-nonanone	821-55-6	2 nonanone	532	muscadine_grape	fruit	muscadine grape	603
532	118	118	2-nonanone	821-55-6	2 nonanone	532	muscadine_grape	fruit	muscadine grape	1210
532	675	675	(e)-2-octen-1-ol	18409-17-1	e 2 octen 1 ol	532	muscadine_grape	fruit	muscadine grape	
532	676	676	4-hydroxybenzaldehyde	123-08-0	4 hydroxybenzaldehyde	532	muscadine_grape	fruit	muscadine grape	41
532	676	676	4-hydroxybenzaldehyde	123-08-0	4 hydroxybenzaldehyde	532	muscadine_grape	fruit	muscadine grape	754
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	7
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	43
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	46
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	61
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	104
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	112
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	370
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	401
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	754
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	801
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	875
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	936
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	1016
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	1041
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	1055
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	1204
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	1206
532	158	158	oleic_acid	112-80-1	oleic acid	532	muscadine_grape	fruit	muscadine grape	1253
532	121	121	a-methylbenzyl_alcohol	98-85-1	a methylbenzyl alcohol	532	muscadine_grape	fruit	muscadine grape	
532	680	680	neryl_acetate	141-12-8	neryl acetate	532	muscadine_grape	fruit	muscadine grape	284
532	680	680	neryl_acetate	141-12-8	neryl acetate	532	muscadine_grape	fruit	muscadine grape	689
532	680	680	neryl_acetate	141-12-8	neryl acetate	532	muscadine_grape	fruit	muscadine grape	936
532	680	680	neryl_acetate	141-12-8	neryl acetate	532	muscadine_grape	fruit	muscadine grape	1206
532	680	680	neryl_acetate	141-12-8	neryl acetate	532	muscadine_grape	fruit	muscadine grape	1210
532	947	947	3-methyl-2-buten-1-ol	556-82-1	3 methyl 2 buten 1 ol	532	muscadine_grape	fruit	muscadine grape	
532	684	684	d,l-valine	516-06-3	d l valine	532	muscadine_grape	fruit	muscadine grape	
532	131	131	carvyl_acetate	97-42-7	carvyl acetate	532	muscadine_grape	fruit	muscadine grape	
532	4	4	methyl-3-phenylpropionate	103-25-3	methyl 3 phenylpropionate	532	muscadine_grape	fruit	muscadine grape	
532	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	532	muscadine_grape	fruit	muscadine grape	899
532	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	532	muscadine_grape	fruit	muscadine grape	1055
532	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	532	muscadine_grape	fruit	muscadine grape	1205
532	690	690	4-hydroxy-2,5-dimethyl-3(2h)-furanone	3658-77-3	4 hydroxy 2 5 dimethyl 3 2h furanone	532	muscadine_grape	fruit	muscadine grape	
532	847	847	methyl_salicylate	119-36-8	methyl salicylate	532	muscadine_grape	fruit	muscadine grape	43
532	847	847	methyl_salicylate	119-36-8	methyl salicylate	532	muscadine_grape	fruit	muscadine grape	56
532	847	847	methyl_salicylate	119-36-8	methyl salicylate	532	muscadine_grape	fruit	muscadine grape	57
